date,value,drawdown
2021-12-28,154432.98505663,0.21712105996598238
2021-12-29,154121.83753729932,0.418160981861419
2021-12-30,154779.43126214805,0.0
2021-12-31,155374.35424299125,0.0
2022-01-04,156963.9459584434,0.0
2022-01-05,156291.01479559968,0.42871702717124205
2022-01-06,156348.00702363515,0.39240790682678117
2022-01-07,155179.24992753504,1.1370101713554361
2022-01-10,156534.27386032545,0.2737393581018252
2022-01-11,155938.5052074775,0.653297000597446
2022-01-12,157316.55370266968,0.0
2022-01-13,157007.58074452856,0.19640206378095837
2022-01-14,155310.67800974433,1.2750569763411477
2022-01-17,154855.0882992543,1.5646575935470723
2022-01-18,154107.40706259693,2.039929406372631
2022-01-19,156324.8614787195,0.6303800843644743
2022-01-20,154695.68188691544,1.6659860352062679
2022-01-21,155870.18062123968,0.9194029791446302
2022-01-24,154259.5601890966,1.9432115957427054
2022-01-25,151143.18690067047,3.924168599362379
2022-01-26,151759.10655033885,3.5326524904902747
2022-01-27,149430.49187890103,5.0128620530763826
2022-01-28,151897.37203190086,3.4447625143194722
2022-02-07,152346.68639259087,3.1591508923288063
2022-02-08,154389.6307213885,1.8605308293322422
2022-02-09,154948.6955349504,1.5051551232138947
2022-02-10,155252.41074174293,1.3120952069850245
2022-02-11,154380.02438183024,1.8666372048738884
2022-02-14,154544.94789570413,1.7618017568602005
2022-02-15,154917.96187982085,1.5246913095885635
2022-02-16,155731.720728794,1.0074165347348265
2022-02-17,155464.7090022537,1.1771454794998926
2022-02-18,155684.04015328054,1.0377252176999852
2022-02-21,156398.94202382895,0.5832899699640229
2022-02-22,155821.0116806599,0.9506577577566193
2022-02-23,155964.5792674051,0.8593974400302736
2022-02-24,153710.15457968775,2.2924473223574915
2022-02-25,154481.36444089547,1.8022192801990542
2022-02-28,154218.5618194522,1.9692726609513187
2022-03-01,155000.85798269935,1.4719974888002103
2022-03-02,155943.40226762492,0.8728588331778756
2022-03-03,158086.83372291882,0.0
2022-03-04,156690.39666133185,0.8833354610887625
2022-03-07,156591.7726365524,0.9457214438153875
2022-03-08,154485.15662753274,2.278290361421747
2022-03-09,152899.75078200214,3.281160624678052
2022-03-10,154221.42831732595,2.4451153296977446
2022-03-11,154935.9891184778,1.9931100713697358
2022-03-14,153191.09084908484,3.0968694599923627
2022-03-15,149222.53859358502,5.607231747629522
2022-03-16,150605.7979457328,4.732232027809564
2022-03-17,151499.00447977387,4.16722195517657
2022-03-18,153329.9330692147,3.0090429048896126
2022-03-21,154969.30759214386,1.9720340128002662
2022-03-22,155820.76155684708,1.4334351019032476
